Devices
800
,,Bertec Force Plate #1 - Force,,,Bertec Force Plate #1 - Moment,,,Bertec Force Plate #1 - CoP,,,Bertec Force Plate #2 - Force,,,Bertec Force Plate #2 - Moment,,,Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
1073,1,14.718,7.1399,63.457,-12621.5,-1089.6,-3922.67,-187.829,101.102,2.5927e-06,-0.299195,0.317379,832.361,-19608,-15638.9,795.221,223.789,276.443,2.83701e-06
1074,0,13.4973,5.91919,62.8467,-13537,-723.388,-3922.67,-193.49,84.603,1.73802e-06,1.22668,2.14843,831.75,-19424.9,-15394.8,520.563,223.509,276.646,2.79477e-06
1074,1,15.0232,5.30884,62.2363,-12072.1,-235.107,-3922.67,-201.222,106.027,5.70409e-07,-0.60437,0.622555,828.699,-19058.7,-15761,795.222,224.019,277.002,2.87179e-06
1075,0,14.1077,4.39331,63.457,-13720.1,-1455.81,-3831.12,-182.058,83.7893,3.46409e-06,0.921508,1.53808,832.971,-19241.8,-15638.9,-120.306,223.775,276.9,2.83493e-06
1075,1,14.718,5.00367,63.457,-12621.5,-845.458,-3739.57,-191.677,101.102,2.01177e-06,-0.604371,1.23291,832.361,-19608,-15638.9,795.221,223.789,276.443,2.83701e-06
1076,0,15.0232,3.47779,63.457,-12621.5,-235.107,-4014.22,-201.295,101.102,5.59436e-07,1.22668,1.53808,831.75,-19241.8,-15761,703.669,223.949,276.866,2.86125e-06
1076,1,14.1077,5.00367,62.2363,-12987.7,131.104,-3373.35,-207.107,91.3169,-3.18081e-07,-2.43543,1.53808,831.14,-18875.6,-15761,429.011,223.963,277.29,2.86335e-06
1077,0,15.3284,5.91919,62.2363,-12072.1,-723.388,-3922.67,-193.377,106.027,1.75506e-06,-0.909546,0.92773,829.919,-19424.9,-15761,795.221,223.991,276.594,2.86756e-06
1077,1,13.4973,5.91919,64.0674,-12987.7,-845.458,-3922.67,-191.804,97.2811,1.9926e-06,-0.299194,0.317379,829.309,-18692.5,-15638.9,429.011,223.858,277.46,2.84745e-06
1078,0,14.718,7.44507,62.8467,-13353.9,-479.247,-3739.57,-197.374,87.5165,1.15144e-06,-1.5199,0.622555,832.971,-19058.7,-15761,612.116,223.921,277.12,2.85706e-06
1078,1,14.1077,4.08814,62.2363,-12072.1,-235.107,-4014.22,-201.222,106.027,5.70409e-07,0.00598118,0.0122031,831.14,-18875.6,-15883.1,612.116,224.11,277.29,2.88553e-06
1079,0,14.1077,5.00367,61.626,-13720.1,-1089.6,-3922.67,-187.319,77.3651,2.66973e-06,-0.909546,0.622555,829.919,-18875.6,-15638.9,703.669,223.844,277.256,2.84535e-06
1079,1,14.718,5.61402,65.8984,-11705.9,-357.177,-3831.12,-199.58,122.364,8.18415e-07,-0.60437,1.23291,831.14,-19058.7,-15516.9,520.563,223.669,277.069,2.819e-06
1080,0,13.4973,4.08814,61.626,-10607.3,-357.177,-3648.01,-199.204,127.876,8.75154e-07,-0.909546,1.23291,831.14,-19058.7,-15638.9,795.222,223.816,277.069,2.84117e-06
1080,1,13.8025,6.83472,60.4053,-12438.4,-235.107,-4014.22,-201.108,94.085,5.87699e-07,-1.5199,1.84326,832.971,-19608,-15883.1,612.116,224.068,276.46,2.87918e-06
1081,0,14.4128,8.3606,62.8467,-13170.8,-845.458,-3739.57,-191.547,90.4301,2.0313e-06,-1.21472,0.317379,831.14,-18875.6,-15761,520.563,223.963,277.29,2.86335e-06
1081,1,15.0232,5.00367,62.2363,-12621.5,-601.318,-3922.67,-195.338,97.2011,1.4589e-06,0.00598128,1.23291,830.53,-19241.8,-15883.1,520.563,224.124,276.832,2.88765e-06
1082,0,14.1077,6.22437,62.8467,-12255.2,-601.318,-3922.67,-195.432,104.998,1.44473e-06,-0.909546,1.84326,830.53,-18875.6,-15761,520.563,223.977,277.273,2.86545e-06
1082,1,14.4128,5.61402,62.8467,-13170.8,-967.529,-3739.57,-189.605,90.4301,2.32459e-06,-0.60437,0.92773,831.14,-19058.7,-15883.1,886.774,224.11,277.069,2.88553e-06
1083,0,13.8025,6.83472,62.8467,-11889,-1089.6,-4105.78,-187.663,110.825,2.61788e-06,-1.82507,0.92773,828.699,-19058.7,-16127.2,886.774,224.461,277.002,2.93851e-06
1083,1,12.5818,7.75025,61.626,-12987.7,-479.247,-3922.67,-197.223,89.2501,1.17425e-06,-1.5199,1.23291,835.413,-18143.2,-15761,703.669,223.866,278.282,2.84871e-06
1084,0,13.8025,5.61402,60.4053,-12072.1,-113.036,-3831.12,-203.129,100.148,2.82559e-07,-0.299195,1.23291,831.75,-19608,-15883.1,612.116,224.096,276.426,2.88341e-06
1084,1,13.8025,5.61402,63.457,-12804.6,-601.318,-3648.01,-195.524,98.2168,1.43083e-06,-0.299194,0.317379,829.309,-19241.8,-15761,429.011,224.005,276.798,2.86967e-06
1085,0,14.1077,5.91919,62.8467,-12621.5,-845.458,-3831.12,-191.547,99.1706,2.0313e-06,-0.909546,0.92773,832.361,-19241.8,-15638.9,520.563,223.789,276.883,2.83701e-06
1085,1,13.1921,4.08814,62.8467,-12804.6,253.175,-3922.67,-209.028,96.2571,-6.08279e-07,-0.299194,0.622555,829.309,-19058.7,-15761,703.669,224.005,277.019,2.86967e-06
1086,0,13.4973,5.61402,61.0156,-12621.5,-357.177,-3739.57,-199.146,93.1438,8.83909e-07,-0.60437,1.23291,829.919,-19608,-15761,703.669,223.991,276.374,2.86756e-06
1086,1,14.1077,1.64673,62.8467,-12072.1,-967.529,-4014.22,-189.605,107.911,2.32459e-06,-1.21472,1.23291,832.361,-19241.8,-15638.9,795.221,223.789,276.883,2.83701e-06
1087,0,15.9387,4.08814,62.2363,-12621.5,-723.388,-4105.78,-193.377,97.2011,1.75506e-06,-0.299194,1.23291,829.919,-18875.6,-15272.7,429.011,223.403,277.256,2.77872e-06
1087,1,12.2766,4.39331,62.2363,-12621.5,-845.458,-3739.57,-191.415,97.2011,2.05122e-06,-1.21472,1.84326,832.361,-19241.8,-15761,337.458,223.935,276.883,2.85915e-06
1088,0,13.8025,7.44507,63.457,-13170.8,-845.458,-4014.22,-191.677,92.4458,2.01177e-06,-0.909546,0.92773,831.14,-18509.4,-15883.1,429.011,224.11,277.73,2.88553e-06
1088,1,14.718,6.83472,61.0156,-12804.6,-967.529,-4197.33,-189.143,90.1429,2.39435e-06,-0.604371,0.0122031,834.802,-18692.5,-15638.9,429.011,223.734,277.608,2.82871e-06
1089,0,13.1921,5.61402,64.0674,-12072.1,-1089.6,-3922.67,-187.993,111.571,2.568e-06,-0.60437,1.23291,830.53,-19058.7,-15638.9,612.116,223.83,277.052,2.84326e-06
1089,1,12.5818,5.30884,63.457,-12804.6,-601.318,-3831.12,-195.524,98.2168,1.43083e-06,-1.82507,1.84326,829.919,-18875.6,-15761,703.669,223.991,277.256,2.86756e-06
1090,0,12.8869,6.22437,64.0674,-12804.6,-479.247,-4014.22,-197.52,100.139,1.1295e-06,-0.60437,0.622555,829.309,-18875.6,-15272.7,612.116,223.416,277.239,2.78077e-06
1090,1,14.718,6.22437,64.0674,-12804.6,-845.458,-3831.12,-191.804,100.139,1.9926e-06,-1.21472,0.622555,831.14,-19241.8,-16005.1,612.116,224.257,276.849,2.9077e-06
1091,0,15.6335,6.52954,61.626,-13537,-601.318,-4105.78,-195.242,80.3364,1.47335e-06,-0.909546,0.92773,831.75,-18875.6,-15394.8,612.116,223.509,277.306,2.79477e-06
1091,1,13.4973,4.69849,62.2363,-12987.7,-845.458,-3922.67,-191.415,91.3169,2.05122e-06,-0.604371,1.53808,832.971,-19058.7,-15272.7,612.116,223.335,277.12,2.76854e-06
1092,0,14.4128,5.91919,61.0156,-12987.7,-967.529,-3922.67,-189.143,87.1419,2.39435e-06,-0.604371,1.84326,832.361,-18692.5,-15394.8,886.774,223.495,277.543,2.79272e-06
1092,1,14.4128,7.44507,61.626,-12987.7,-845.458,-4197.33,-191.281,89.2501,2.07154e-06,-1.21472,1.23291,828.699,-18875.6,-15761,795.222,224.019,277.223,2.87179e-06
1093,0,13.8025,6.83472,59.7949,-13903.2,-357.177,-4014.22,-199.027,67.4853,9.01954e-07,-1.21472,-0.598148,829.919,-19058.7,-15638.9,520.563,223.844,277.035,2.84535e-06
1093,1,15.3284,5.30884,61.0156,-12621.5,-357.177,-4014.22,-199.146,93.1438,8.83909e-07,-1.21472,2.14843,832.361,-18692.5,-15272.7,612.116,223.349,277.543,2.77057e-06
1094,0,13.4973,5.61402,64.0674,-12987.7,-845.458,-3648.01,-191.804,97.2811,1.9926e-06,-1.82507,2.75879,831.75,-19241.8,-15638.9,703.669,223.802,276.866,2.83909e-06
1094,1,14.4128,5.61402,61.626,-12987.7,-113.036,-3922.67,-203.166,89.2501,2.76962e-07,-1.21472,1.53808,832.971,-19058.7,-15516.9,612.116,223.628,277.12,2.8128e-06
1095,0,13.4973,5.91919,64.0674,-12072.1,-845.458,-3831.12,-191.804,111.571,1.9926e-06,-1.5199,1.53808,832.361,-18875.6,-15394.8,886.774,223.495,277.323,2.79272e-06
1095,1,13.1921,6.52954,62.2363,-12621.5,-357.177,-3739.57,-199.261,97.2011,8.66572e-07,0.00598155,1.23291,828.699,-18875.6,-15150.6,886.774,223.282,277.223,2.76057e-06
1096,0,14.718,6.83472,61.0156,-12072.1,-723.388,-3922.67,-193.144,102.147,1.79017e-06,-0.60437,1.23291,829.919,-18875.6,-15638.9,429.011,223.844,277.256,2.84535e-06
1096,1,14.1077,5.30884,63.457,-12987.7,-845.458,-3922.67,-191.677,95.3313,2.01177e-06,-1.21472,1.23291,833.581,-19424.9,-15516.9,520.563,223.615,276.697,2.81074e-06
1097,0,16.2439,5.30884,62.8467,-12987.7,-723.388,-3739.57,-193.49,93.3436,1.73802e-06,-2.43542,0.92773,829.309,-18692.5,-15394.8,245.905,223.563,277.46,2.80299e-06
1097,1,13.8025,3.78296,61.626,-12621.5,-845.458,-3922.67,-191.281,95.1926,2.07154e-06,-0.909546,1.53808,831.14,-18875.6,-15883.1,703.669,224.11,277.29,2.88553e-06
1098,0,15.6335,4.08814,62.8467,-12621.5,-723.388,-3739.57,-193.49,99.1706,1.73802e-06,-1.5199,0.622555,830.53,-19058.7,-15394.8,520.563,223.536,277.052,2.79887e-06
1098,1,13.8025,6.22437,63.457,-12255.2,-601.318,-3922.67,-195.524,106.873,1.43083e-06,-1.5199,1.53808,829.919,-19058.7,-15516.9,886.774,223.697,277.035,2.82314e-06
1099,0,13.4973,5.61402,61.0156,-13537,-967.529,-3922.67,-189.143,78.139,2.39435e-06,-1.82507,1.23291,829.919,-19058.7,-15150.6,795.222,223.256,277.035,2.75651e-06
1099,1,14.4128,5.61402,63.457,-11705.9,-235.107,-3556.46,-201.295,115.53,5.59436e-07,-1.5199,0.622555,827.478,-19241.8,-15272.7,1527.64,223.457,276.746,2.78692e-06
1100,0,13.8025,6.22437,62.2363,-11889,-479.247,-3739.57,-197.3,108.97,1.16273e-06,-1.82507,1.84326,831.75,-19241.8,-15272.7,703.669,223.362,276.866,2.77261e-06
1100,1,15.0232,3.47779,62.2363,-12621.5,-1211.67,-3739.57,-185.531,97.2011,2.93971e-06,-1.21472,1.23291,830.53,-19058.7,-15272.7,612.116,223.389,277.052,2.77668e-06
1101,0,15.3284,6.52954,61.626,-12438.4,9.03388,-4014.22,-205.147,98.1638,-2.21348e-08,-1.21472,1.53808,828.699,-18875.6,-15150.6,612.116,223.282,277.223,2.76057e-06
1101,1,13.1921,7.44507,64.0674,-12621.5,-845.458,-3739.57,-191.804,102.997,1.9926e-06,-1.5199,1.53808,827.478,-18692.5,-15028.6,520.563,223.162,277.41,2.74237e-06
1102,0,12.8869,6.52954,58.5742,-12987.7,-845.458,-3922.67,-190.566,78.2699,2.17947e-06,-1.21472,0.317379,831.75,-19058.7,-15272.7,886.774,223.362,277.086,2.77261e-06
1102,1,14.718,5.30884,60.4053,-12621.5,-601.318,-4105.78,-195.045,91.0537,1.50312e-06,-1.5199,-0.292973,835.413,-19241.8,-15150.6,703.669,223.136,276.967,2.73839e-06
1103,0,13.1921,5.91919,63.457,-12621.5,-845.458,-3922.67,-191.677,101.102,2.01177e-06,-1.82507,0.622555,831.14,-18875.6,-15272.7,1344.54,223.376,277.29,2.77464e-06
1103,1,15.6335,5.91919,62.2363,-11522.8,-357.177,-3556.46,-199.261,114.854,8.66572e-07,-1.21472,0.317379,834.192,-18875.6,-15516.9,886.774,223.601,277.373,2.80868e-06
1104,0,13.8025,4.39331,61.626,-12621.5,-357.177,-3922.67,-199.204,95.1926,8.75154e-07,-2.13025,-0.292973,828.699,-19058.7,-15272.7,612.116,223.43,277.002,2.78282e-06
1104,1,13.8025,4.69849,62.2363,-12804.6,-479.247,-4014.22,-197.3,94.259,1.16273e-06,-2.13025,2.45361,832.971,-19241.8,-15272.7,795.221,223.335,276.9,2.76854e-06
1105,0,14.4128,6.52954,64.0674,-12987.7,-601.318,-3648.01,-195.614,97.2811,1.4172e-06,-1.5199,1.53808,832.361,-18509.4,-15272.7,703.669,223.349,277.763,2.77057e-06
1105,1,14.4128,8.66578,62.2363,-12621.5,-601.318,-3648.01,-195.338,97.2011,1.4589e-06,-1.21472,2.14843,832.361,-19241.8,-15394.8,429.011,223.495,276.883,2.79272e-06
1106,0,15.9387,6.22437,62.2363,-12438.4,375.245,-3739.57,-211.029,100.143,-9.10407e-07,-1.82507,1.53808,829.309,-19241.8,-14784.4,795.221,222.827,276.798,2.69186e-06
1106,1,12.2766,7.1399,64.0674,-13353.9,-357.177,-3739.57,-199.425,91.5651,8.41805e-07,0.00598109,3.97949,831.75,-18875.6,-15516.9,520.563,223.656,277.306,2.81693e-06
1107,0,14.1077,5.30884,64.6777,-12987.7,-845.458,-3922.67,-191.928,99.1941,1.9738e-06,-2.13025,1.84326,829.309,-19058.7,-15272.7,703.669,223.416,277.019,2.78077e-06
1107,1,14.4128,5.91919,60.4053,-12987.7,-845.458,-3922.67,-191.004,84.9911,2.1134e-06,-0.909546,1.23291,829.309,-19424.9,-15028.6,612.116,223.122,276.577,2.73632e-06
1108,0,14.1077,6.52954,62.8467,-12438.4,-479.247,-3922.67,-197.374,102.084,1.15144e-06,-1.5199,2.45361,828.088,-19241.8,-15272.7,703.669,223.443,276.764,2.78487e-06
1108,1,14.4128,6.22437,59.7949,-13353.9,-845.458,-3831.12,-190.861,76.672,2.13497e-06,-1.82507,1.23291,831.75,-18692.5,-15638.9,703.669,223.802,277.526,2.83909e-06
1109,0,13.8025,7.1399,64.0674,-13170.8,-479.247,-3922.67,-197.52,94.4231,1.1295e-06,-2.43543,2.14843,836.633,-19241.8,-15028.6,703.669,222.963,277.001,2.71236e-06
1109,1,14.1077,5.30884,64.0674,-12804.6,-357.177,-3648.01,-199.425,100.139,8.41805e-07,-3.04578,0.92773,830.53,-18875.6,-15028.6,703.669,223.095,277.273,2.73229e-06
1110,0,13.1921,6.22437,61.626,-12804.6,9.03388,-3922.67,-205.147,92.2213,-2.21348e-08,-0.909546,3.36914,832.361,-19058.7,-15394.8,429.011,223.495,277.103,2.79272e-06
1110,1,14.1077,5.00367,59.7949,-13903.2,-845.458,-3831.12,-190.861,67.4853,2.13497e-06,-1.21472,1.84326,829.309,-18875.6,-15272.7,795.222,223.416,277.239,2.78077e-06
1111,0,14.4128,6.83472,63.457,-12621.5,-601.318,-3739.57,-195.524,101.102,1.43083e-06,-1.21472,1.84326,833.581,-19424.9,-15028.6,795.221,223.029,276.697,2.72229e-06
1111,1,15.6335,5.00367,64.6777,-12804.6,-967.529,-3831.12,-190.041,102.025,2.25878e-06,-1.82507,1.23291,831.14,-18509.4,-15028.6,703.669,223.082,277.73,2.73029e-06
1112,0,13.8025,7.1399,59.1846,-12255.2,-723.388,-4014.22,-192.777,92.9317,1.84556e-06,-2.13025,1.53808,831.14,-19424.9,-15516.9,886.774,223.669,276.629,2.819e-06
1112,1,13.1921,5.30884,62.8467,-12621.5,-967.529,-3922.67,-189.605,99.1706,2.32459e-06,-0.299195,2.45361,831.14,-18875.6,-15028.6,612.116,223.082,277.29,2.73029e-06
1113,0,13.4973,5.30884,63.457,-12438.4,-845.458,-3831.12,-191.677,103.988,2.01177e-06,0.00598137,1.53808,829.919,-18875.6,-15394.8,1069.88,223.55,277.256,2.80093e-06
1113,1,14.718,5.91919,59.7949,-12621.5,-723.388,-4105.78,-192.902,88.9209,1.82672e-06,-1.21472,2.14843,828.699,-19058.7,-15272.7,520.563,223.43,277.002,2.78282e-06
1114,0,14.4128,5.00367,62.8467,-12621.5,-235.107,-3922.67,-201.259,99.1706,5.64869e-07,-1.21472,2.14843,832.971,-18875.6,-15028.6,1069.88,223.042,277.339,2.72429e-06
1114,1,14.718,6.52954,64.0674,-13353.9,131.104,-3831.12,-207.046,91.5651,-3.0899e-07,-0.60437,0.92773,829.919,-18875.6,-15150.6,886.774,223.256,277.256,2.75651e-06
1115,0,15.0232,6.52954,61.0156,-12987.7,-1455.81,-3739.57,-181.14,87.1419,3.6027e-06,-1.5199,-0.598148,831.75,-19424.9,-15150.6,703.669,223.215,276.646,2.75045e-06
1115,1,13.8025,5.00367,61.626,-12621.5,-357.177,-3922.67,-199.204,95.1926,8.75154e-07,0.00598137,2.14843,829.919,-19058.7,-15272.7,795.222,223.403,277.035,2.77872e-06
1116,0,14.718,5.61402,59.1846,-13537,-479.247,-3922.67,-196.902,71.2751,1.22269e-06,-0.909546,0.92773,832.361,-18875.6,-15272.7,978.327,223.349,277.323,2.77057e-06
1116,1,16.5491,6.52954,60.4053,-10973.5,-601.318,-3739.56,-195.045,118.335,1.50312e-06,-2.43542,1.53808,828.699,-19058.7,-15516.9,1069.88,223.724,277.002,2.8273e-06
1117,0,13.4973,6.22437,62.8467,-12621.5,-601.318,-3831.12,-195.432,99.1706,1.44473e-06,-0.60437,1.23291,829.919,-18692.5,-15516.9,612.116,223.697,277.477,2.82314e-06
1117,1,15.3284,7.75025,65.2881,-12255.2,-1089.6,-3922.67,-188.311,112.29,2.51998e-06,-2.43543,1.23291,831.14,-19058.7,-15150.6,703.669,223.229,277.069,2.75246e-06
1118,0,15.6335,6.83472,62.8467,-12072.1,-479.247,-3922.67,-197.374,107.911,1.15144e-06,-1.5199,1.84326,831.75,-19608,-15150.6,886.774,223.215,276.426,2.75045e-06
1118,1,13.1921,5.61402,65.2881,-12438.4,-723.388,-3831.12,-193.92,109.485,1.67302e-06,-0.909546,1.53808,832.361,-19058.7,-15028.6,703.669,223.055,277.103,2.72628e-06
1119,0,14.718,4.69849,66.5088,-11889,-845.458,-4105.78,-192.288,121.241,1.91946e-06,-1.82507,0.317379,834.192,-18692.5,-15150.6,245.905,223.162,277.592,2.7424e-06
1119,1,14.4128,5.30884,64.0674,-12804.6,-357.177,-3831.12,-199.425,100.139,8.41805e-07,-2.13025,1.84326,833.581,-18875.6,-15272.7,245.905,223.322,277.356,2.76652e-06
1120,0,15.3284,5.91919,62.8467,-12804.6,-723.388,-3831.12,-193.49,96.2571,1.73802e-06,-2.13025,0.0122031,835.413,-18692.5,-15272.7,703.669,223.282,277.625,2.76045e-06
1120,1,14.1077,5.00367,61.626,-12438.4,-479.247,-4105.78,-197.223,98.1638,1.17425e-06,0.311157,0.622555,834.192,-19058.7,-14906.5,886.774,222.869,277.153,2.6982e-06
1121,0,14.718,6.83472,63.457,-12987.7,-845.458,-3739.57,-191.677,95.3313,2.01177e-06,-1.21472,0.622555,831.14,-18692.5,-14906.5,795.222,222.935,277.51,2.70811e-06
1121,1,14.718,6.83472,61.626,-12255.2,-601.318,-3739.57,-195.242,101.135,1.47335e-06,-1.82507,1.84326,831.14,-19241.8,-14784.4,1252.99,222.788,276.849,2.68593e-06
1122,0,13.8025,6.52954,62.8467,-12621.5,9.03388,-3648.01,-205.144,99.1706,-2.17048e-08,-1.21472,1.23291,830.53,-18692.5,-14906.5,795.222,222.948,277.493,2.7101e-06
1122,1,14.1077,4.39331,63.457,-12072.1,-479.247,-3922.67,-197.448,109.759,1.14037e-06,-1.21472,2.14843,835.413,-19424.9,-14906.5,886.774,222.843,276.748,2.69426e-06
1123,0,14.718,5.61402,64.6777,-12072.1,-357.177,-3922.67,-199.478,113.349,8.33861e-07,-0.909546,0.0122031,832.361,-18875.6,-15028.6,978.327,223.055,277.323,2.72628e-06
1123,1,15.0232,7.1399,63.457,-12621.5,-235.107,-4014.22,-201.295,101.102,5.59436e-07,-2.43543,1.23291,831.75,-18692.5,-14784.4,886.774,222.775,277.526,2.68396e-06
1124,0,14.4128,5.61402,64.0674,-12255.2,-845.458,-3922.67,-191.804,108.713,1.9926e-06,-1.21472,0.317379,832.361,-18692.5,-15272.7,703.669,223.349,277.543,2.77057e-06
1124,1,12.8869,5.30884,63.457,-12987.7,-479.247,-3922.67,-197.448,95.3313,1.14037e-06,-2.13025,1.53808,834.802,-18692.5,-15028.6,703.669,223.003,277.608,2.71831e-06
1125,0,14.1077,6.52954,62.2363,-12621.5,-113.036,-4014.22,-203.184,97.2011,2.74245e-07,-1.82507,0.92773,830.53,-18875.6,-15272.7,520.563,223.389,277.273,2.77668e-06
1125,1,13.8025,5.91919,66.5088,-12621.5,-967.529,-4014.22,-190.453,110.229,2.19659e-06,-1.5199,0.622555,832.361,-18875.6,-14540.3,703.669,222.469,277.323,2.63771e-06
1126,0,14.1077,4.08814,61.626,-10790.4,-601.318,-3831.12,-195.242,124.905,1.47335e-06,-1.21472,1.84326,834.192,-19424.9,-14662.4,1069.88,222.577,276.714,2.65401e-06
1126,1,15.6335,4.39331,61.626,-12804.6,-479.247,-3831.12,-197.223,92.2213,1.17425e-06,-1.21472,0.92773,830.53,-19241.8,-14540.3,520.563,222.507,276.832,2.64352e-06
1127,0,13.8025,7.44507,60.4053,-12804.6,-723.388,-3922.67,-193.024,88.0224,1.80826e-06,-1.5199,1.23291,831.14,-18875.6,-14906.5,612.116,222.935,277.29,2.70811e-06
1127,1,15.6335,5.91919,63.457,-12621.5,9.03388,-4014.22,-205.142,101.102,-2.14961e-08,-1.21472,1.23291,829.919,-19241.8,-14784.4,886.774,222.814,276.815,2.68988e-06
1128,0,14.718,7.75025,63.457,-12804.6,-845.458,-4014.22,-191.677,98.2168,2.01177e-06,-1.21472,2.14843,833.581,-18875.6,-14662.4,703.669,222.59,277.356,2.65596e-06
1128,1,11.0559,4.39331,64.0674,-12804.6,-113.036,-3831.12,-203.236,100.139,2.66407e-07,-1.5199,0.92773,833.581,-18875.6,-14418.2,703.669,222.297,277.356,2.61173e-06
1129,0,13.8025,6.83472,61.626,-13170.8,-601.318,-3373.35,-195.242,86.2788,1.47335e-06,0.00598137,0.622555,829.919,-19058.7,-14784.4,429.011,222.814,277.035,2.68988e-06
1129,1,13.4973,6.22437,62.2363,-12621.5,-479.247,-3556.46,-197.3,97.2011,1.16273e-06,-1.5199,0.622555,832.361,-19058.7,-14662.4,795.222,222.615,277.103,2.65985e-06
1130,0,12.2766,5.30884,63.457,-12621.5,-1211.67,-4105.78,-185.906,101.102,2.88316e-06,-1.21472,0.622555,829.309,-19058.7,-14906.5,703.669,222.975,277.019,2.71409e-06
1130,1,13.4973,6.22437,64.0674,-12987.7,-1089.6,-3922.67,-187.993,97.2811,2.568e-06,-1.5199,0.317379,829.309,-19241.8,-14540.3,795.221,222.533,276.798,2.64741e-06
1131,0,14.718,5.91919,62.2363,-12255.2,-235.107,-3739.57,-201.222,103.085,5.70409e-07,-0.909547,2.45361,833.581,-19241.8,-14784.4,612.116,222.736,276.917,2.67807e-06
1131,1,14.1077,5.61402,63.457,-12621.5,-479.247,-3922.67,-197.448,101.102,1.14037e-06,0.00598054,0.317379,835.413,-19608,-14662.4,520.563,222.551,276.529,2.65013e-06
1132,0,14.4128,6.22437,61.626,-13903.2,-601.318,-3922.67,-195.242,74.3939,1.47335e-06,-2.13025,1.53808,829.309,-18875.6,-14540.3,612.116,222.533,277.239,2.64741e-06
1132,1,11.6662,6.22437,64.6777,-12438.4,-967.529,-4197.33,-190.041,107.687,2.25878e-06,-1.82507,0.92773,831.14,-18875.6,-14418.2,520.563,222.348,277.29,2.6194e-06
1133,0,13.8025,5.00367,62.8467,-12072.1,-235.107,-4014.22,-201.259,107.911,5.64869e-07,-1.5199,0.0122031,829.919,-19058.7,-14662.4,978.327,222.667,277.035,2.66768e-06
1133,1,14.718,6.52954,62.2363,-13353.9,-967.529,-3922.67,-189.454,85.4327,2.34739e-06,-1.5199,0.317379,833.581,-18692.5,-14784.4,612.116,222.736,277.576,2.67807e-06
1134,0,14.4128,6.22437,64.0674,-12255.2,-845.458,-3831.12,-191.804,108.713,1.9926e-06,-0.604371,1.53808,833.581,-18875.6,-14418.2,612.116,222.297,277.356,2.61173e-06
1134,1,13.4973,5.30884,63.457,-12804.6,-723.388,-4105.78,-193.6,98.2168,1.7213e-06,-0.299195,1.53808,831.14,-18875.6,-14662.4,520.563,222.641,277.29,2.66376e-06
1135,0,12.2766,6.22437,62.2363,-12072.1,-357.177,-3831.12,-199.261,106.027,8.66572e-07,-1.82507,0.622555,827.478,-18692.5,-14662.4,520.563,222.719,277.41,2.67555e-06
1135,1,15.9387,6.52954,62.8467,-12987.7,-1089.6,-3922.67,-187.663,93.3436,2.61788e-06,-1.5199,-0.598148,830.53,-18692.5,-14906.5,795.222,222.948,277.493,2.7101e-06
1136,0,15.9387,5.61402,64.6777,-12255.2,-113.036,-3922.67,-203.252,110.518,2.63893e-07,-0.604371,1.23291,832.361,-19058.7,-14906.5,703.669,222.909,277.103,2.70414e-06
1136,1,14.1077,4.39331,65.2881,-12987.7,-357.177,-3831.12,-199.529,101.071,8.26066e-07,-1.5199,1.84326,834.192,-18875.6,-14540.3,703.669,222.43,277.373,2.63192e-06
1137,0,12.2766,5.30884,65.2881,-12072.1,-357.177,-3922.67,-199.529,115.094,8.26066e-07,0.00598072,0.92773,834.192,-18875.6,-14662.4,429.011,222.577,277.373,2.65401e-06
1137,1,13.4973,5.30884,61.626,-12987.7,-479.247,-3831.12,-197.223,89.2501,1.17425e-06,-0.299195,0.92773,831.14,-18509.4,-14540.3,795.222,222.494,277.73,2.64158e-06
1138,0,14.1077,4.39331,62.2363,-12987.7,-967.529,-4014.22,-189.454,91.3169,2.34739e-06,-0.604371,0.0122031,832.971,-19058.7,-14540.3,886.774,222.456,277.12,2.63577e-06
1138,1,14.1077,5.91919,63.457,-12438.4,-235.107,-4288.88,-201.295,103.988,5.59436e-07,-1.5199,1.53808,831.75,-18692.5,-14540.3,978.327,222.482,277.526,2.63964e-06
1139,0,13.1921,6.83472,59.1846,-12804.6,-723.388,-3922.67,-192.777,83.6503,1.84556e-06,-1.21472,1.23291,834.192,-19241.8,-14784.4,795.221,222.723,276.934,2.67611e-06
1139,1,14.4128,5.30884,65.2881,-12438.4,-601.318,-3831.12,-195.79,109.485,1.3907e-06,-1.5199,0.92773,832.361,-19424.9,-14662.4,795.221,222.615,276.663,2.65985e-06
1140,0,14.4128,5.61402,61.0156,-12621.5,-479.247,-4014.22,-197.146,93.1438,1.186e-06,-1.21472,1.23291,832.361,-18692.5,-14540.3,703.669,222.469,277.543,2.63771e-06
1140,1,13.1921,5.61402,63.457,-12621.5,-845.458,-3922.67,-191.677,101.102,2.01177e-06,0.00598128,1.84326,830.53,-19058.7,-14784.4,795.222,222.801,277.052,2.68791e-06
1141,0,14.4128,6.22437,61.626,-12804.6,-357.177,-3831.12,-199.204,92.2213,8.75154e-07,-0.604371,1.23291,832.361,-19058.7,-14662.4,703.669,222.615,277.103,2.65985e-06
